url,ProductName,Unit,price,unit_price,NetContents,unit_carbs,unit_energy,unit_fat,unit_protein,vegan
https://www.tesco.ie/groceries/en-IE/products/254880991,Marmite Yeast Extract Spread 250G,100g,€4.99,19.96,250g ℮,1.1 g,1100.0,0.5,34.0,True
https://www.tesco.ie/groceries/en-IE/products/297898860,Tesco Finest Free Range Bronze Turkeys 5Kg,100g,€50.00,10.0,"4.0-4.99kg, 5.0-5.99kg; 6.0-6.99kg; 7.0-7.99kg",<0.1g,753.0,4.1,35.3,False
https://www.tesco.ie/groceries/en-IE/products/314576333,Butlers Hot Chocolate Drink Gift Pack 480G,100g,€12.00,25.0,480g ℮,,1932.0,25.0,5.8,False
https://www.tesco.ie/groceries/en-IE/products/306816713,Swizzels Sweet Factory Ad/Cal 220G,100g,€11.00,50.0,220g ℮,,1697.0,4.5,0.4,False
https://www.tesco.ie/groceries/en-IE/products/309190957,Bens Original Sweet & Sour Sauce 450G,100g,€3.50,7.78,450g ℮,0.6 g,292.0,0.5,0.5,True
https://www.tesco.ie/groceries/en-IE/products/317288646,Galberts 3Pk Lemon Cheesecake 3x100G,100g,€2.75,9.17,3 x 100g ℮,0.9g,1057.0,11.8,2.8,False
https://www.tesco.ie/groceries/en-IE/products/295629709,Kelkin Snack Pack Yoghurt Mini Rice Cakes 6X14g,100g,€3.99,47.5,6 x 14g ℮,1.4g,2111.0,24.0,6.5,False
https://www.tesco.ie/groceries/en-IE/products/293710541,Flahavan's Super Smooth Oats 480G,100g,€3.20,6.67,480g ℮,8.3g,1566.0,5.8,11.2,False
https://www.tesco.ie/groceries/en-IE/products/266841259,Tesco Tuna Chunks In Brine 3X80g,100g,€2.40,14.29,3 x 80g e,0g,460.0,1.0,24.9,False
https://www.tesco.ie/groceries/en-IE/products/308475559,Hilltop Everyday Blossom Honey 720G,100g,€5.00,6.94,720g ℮,<0.5g,1306.0,0.5,0.5,False
https://www.tesco.ie/groceries/en-IE/products/317421973,DELICIOUS TAPENADE POMODORI 90g,100g,€2.50,27.78,90g ℮,"4,8 g",1493.0,31.0,5.0,False
https://www.tesco.ie/groceries/en-IE/products/310120234,Tesco Tuna Chunks In Sunflower Oil 400G,100g,€3.00,10.71,400g e,0g,669.0,6.4,25.4,False
https://www.tesco.ie/groceries/en-IE/products/300112569,Tesco Cream Crackers 300G,100g,€0.55,1.83,300g e,2.9g,1865.0,13.7,10.0,True
https://www.tesco.ie/groceries/en-IE/products/287135931,Kp Hula Hoops Family 6X24g,100g,€3.60,25.0,6 x 24g ℮,2.6g,2087.0,25.0,3.1,False
https://www.tesco.ie/groceries/en-IE/products/305734391,Properchips Salt & Vinegar Lentil Chips 20G,100g,€1.50,75.0,20g ℮,0.7g,1947.0,19.4,9.5,True
https://www.tesco.ie/groceries/en-IE/products/282773494,Just Like Butter Buttery Spread 500G,100g,€1.75,3.5,500g ℮,0.0 g,1670.0,45.0,0.3,False
https://www.tesco.ie/groceries/en-IE/products/317644415,Toblerone Truffles 300g,100g,€12.50,41.67,300g ℮,2.1 g,2359.0,36.0,5.2,False
https://www.tesco.ie/groceries/en-IE/products/252763649,John West Tuna Chunks In Sunflower Oil 3X80g,100g,€3.99,23.75,3 x 80g ℮,,754.0,8.0,27.0,False
https://www.tesco.ie/groceries/en-IE/products/306314309,Keohanes Bantry Prawns Pil Pil Mariande 180G,100g,€4.00,22.22,180g ℮,<0.5g,434.0,5.7,11.0,False
https://www.tesco.ie/groceries/en-IE/products/312101006,Grove Farm 4 Breaded Chicken Fillets 360G,100g,€3.49,9.69,360g,1.0g,869.0,9.2,15.2,False
https://www.tesco.ie/groceries/en-IE/products/311693037,Tayto Mighty Munch Hot And Spicy Potato Snacks 31G,100g,€1.25,40.32,31g ℮,1.8g,2034.0,23.8,6.1,False
https://www.tesco.ie/groceries/en-IE/products/271089981,Knorr Mealmaker Chicken Supreme 38G,100g,€1.90,50.0,40g ℮,2.4g,1695.0,12.0,13.0,False
https://www.tesco.ie/groceries/en-IE/products/260860672,Kucharek Seasoning 200G,100g,€1.10,5.5,200g,,608.0,0.0,7.0,False
https://www.tesco.ie/groceries/en-IE/products/306825898,Tesco Strawberry Yoghurt 4X125g,100g,€1.89,3.78,500g (4x125g e),1.0g,421.0,3.3,4.5,False
https://www.tesco.ie/groceries/en-IE/products/283170883,Tesco Bean Sprouts 335G,100g,€2.00,5.97,335ge,1.5g,143.0,0.5,2.9,False
https://www.tesco.ie/groceries/en-IE/products/250850365,Roma Tomato Puree Pull Ring 150G,100g,€1.50,10.0,150g ℮,2.3g,307.0,0.8,3.8,False
https://www.tesco.ie/groceries/en-IE/products/308111674,Organic Super Nature Chocolate Covered Hazelnuts 40G,100g,€2.30,57.5,40g ℮,,2592.0,53.0,7.0,False
https://www.tesco.ie/groceries/en-IE/products/303615512,Tesco Finest Spinach Ricotta Girasoli 250G,100g,€3.75,15.0,250g e,3.1g,858.0,8.6,8.0,False
https://www.tesco.ie/groceries/en-IE/products/271189056,Dr. Oetker Liquid Glucose 140G,100g,€2.90,20.71,140g ℮,,1377.0,0.0,0.0,True
https://www.tesco.ie/groceries/en-IE/products/313944631,Tayto Occasions Cheese And Mediterranean Herb Mix 90G,100g,€3.10,34.44,90g ℮,3.7g,2010.0,25.7,4.0,False
https://www.tesco.ie/groceries/en-IE/products/285130571,Tesco Irish Beef Burgers 600G,100g,€4.00,6.67,600g,0.5g,985.0,14.3,22.3,False
https://www.tesco.ie/groceries/en-IE/products/316174241,Cadbury Dairy Milk Happy Birthday Chocolate Bar 360g,100g,€6.00,16.67,360g ℮,2.1 g,2232.0,30.0,7.3,False
https://www.tesco.ie/groceries/en-IE/products/317551191,Glenhaven Gold Sizzler Hot & Spicy Irish Chicken Fillet Tenders 420g,100g,€4.99,11.88,420g ℮,0.7g,988.0,10.6,17.7,False
https://www.tesco.ie/groceries/en-IE/products/254877454,Tesco Easy Cook Brown Rice 1Kg,100g,€1.30,1.3,1kg e,2.3g,742.0,1.5,4.0,True
https://www.tesco.ie/groceries/en-IE/products/309470626,Ma Baker Giant Banana Yoghurt Oat Bar 100G,100g,€2.20,22.0,100g ℮,1.0g,2054.0,24.3,5.5,False
https://www.tesco.ie/groceries/en-IE/products/259035049,Tesco Mixed Peppercorn Grinder 40G,100g,€1.50,37.5,40g e,27.2g,1342.0,5.9,8.9,True
https://www.tesco.ie/groceries/en-IE/products/317196518,Quality Street Bag 300g,100g,€8.24,27.47,300g ℮,1.4g,1962.0,20.2,3.3,False
https://www.tesco.ie/groceries/en-IE/products/308828172,Simplyfruit Watermelon Fans 300G,100g,€1.49,4.97,300g ℮,,133.0,0.3,0.5,False
https://www.tesco.ie/groceries/en-IE/products/273429726,Tesco Spanish Serrano Ham 80G,100g,€1.50,18.75,80g e,1.0g,1043.0,13.7,30.1,False
https://www.tesco.ie/groceries/en-IE/products/312702401,Fox's Where's My Elf Chocolate Biscuits 5 X 20G,100g,€1.80,18.0,5 x 20g ℮,1.9g,2082.0,23.1,7.0,False
https://www.tesco.ie/groceries/en-IE/products/317655517,DELICIOUS BRUSCHETTA TAPENADE 90g,100g,€2.50,27.78,90g ℮,"5,8 g",1558.0,31.0,6.0,False
https://www.tesco.ie/groceries/en-IE/products/265817291,Amoy Stir Fry Black Bean Sauce 120G,100g,€2.00,16.67,120g ℮,0.9g,404.0,3.2,2.3,True
https://www.tesco.ie/groceries/en-IE/products/271537647,Barratt Fruit Salad Stick Pack 36G,100g,€1.20,33.33,36g ℮,0.0g,1618.0,3.8,0.3,True
https://www.tesco.ie/groceries/en-IE/products/256210405,Irish Pride Brown 400G,100g,€1.79,4.48,400g ℮,6g,934.0,1.2,10.1,False
https://www.tesco.ie/groceries/en-IE/products/250167903,Bunalun Organic Chocolate Rice Cakes 100G,100g,€3.45,34.5,100g ℮,2.7g,2088.0,24.0,7.6,False
https://www.tesco.ie/groceries/en-IE/products/280302606,Erin Gravy Grannules 170G,100g,€1.90,11.18,170g ℮,0.5g,1915.0,30.4,1.4,False
https://www.tesco.ie/groceries/en-IE/products/292286456,Cadbury Wispa Gold Chocolate & Caramel Bar Single 48g,100g,€1.50,31.25,48g ℮,1.6 g,2123.0,28.0,5.1,False
https://www.tesco.ie/groceries/en-IE/products/316434844,Flipz Cinnamon Bun Flavour Coated Pretzels 90g,100g,€2.89,32.11,90g ℮,1.0g,1906.0,16.1,8.4,False
https://www.tesco.ie/groceries/en-IE/products/314104037,Kuhne Gherkin Relish Mustard 350g,100g,€3.49,9.97,350g ℮,"1,8 g",441.0,1.0,1.0,False
https://www.tesco.ie/groceries/en-IE/products/302303559,Whitworths Toffee & Pecan Shots 4X25g,100g,€3.00,30.0,4 x 25g ℮,6.2g,1696.0,11.1,4.9,False
https://www.tesco.ie/groceries/en-IE/products/266452276,Tesco Continental Meat Platter 120G,100g,€3.15,26.25,120g e,0g,1573.0,32.0,21.0,False
https://www.tesco.ie/groceries/en-IE/products/254851398,Tesco Lemon Curd 411G,100g,€0.95,2.31,411g e,0.5g,1216.0,4.8,0.8,False
https://www.tesco.ie/groceries/en-IE/products/316426687,Tesco Irish Lean Beef Mince 3% Fat 800G,100g,€9.00,11.25,800g e,0g,476.0,2.7,21.8,False
https://www.tesco.ie/groceries/en-IE/products/290340194,Tesco Finest Irish Angus Striploin Steak 454G,100g,€10.49,23.11,454g e,0g,837.0,12.7,21.6,False
https://www.tesco.ie/groceries/en-IE/products/316636467,Fit Foods Chicken Tikka Masala 400g,100g,€4.59,11.48,400g ℮,2.0g,453.0,2.8,8.9,False
https://www.tesco.ie/groceries/en-IE/products/288716611,Tesco Sweetened Condensed Milk 397G,100g,€1.40,3.53,397g e,0g,1372.0,8.0,6.9,False
https://www.tesco.ie/groceries/en-IE/products/317989289,Biona Organic Granola Choco Coconut 375g,100g,€6.00,16.0,375g ℮,7.8g,1926.0,17.0,9.6,False
https://www.tesco.ie/groceries/en-IE/products/312232588,John West Infusions Tuna Sweet Chilli 80G,100g,€2.49,31.12,80g ℮,,924.0,11.0,22.0,False
https://www.tesco.ie/groceries/en-IE/products/320394268,Thai Taste Green Curry Paste 1Kg,100g,€11.50,11.5,1kg ℮,3.0g,535.0,4.1,2.0,False
https://www.tesco.ie/groceries/en-IE/products/314693188,Oatfield Emerald The Original Chocolate Caramel 490G,100g,€12.00,24.49,490g ℮,1.1g,2012.0,22.0,3.0,False
https://www.tesco.ie/groceries/en-IE/products/250818347,Batchelors Processed Peas 225G,100g,€1.30,5.78,225g ℮,3.8g,450.0,0.5,5.6,True
https://www.tesco.ie/groceries/en-IE/products/250840008,Brennans Sliced Batch Loaf 800G,100g,€1.99,2.49,800g ℮,2.2g,1008.0,2.1,8.7,False
https://www.tesco.ie/groceries/en-IE/products/290819746,Schar Wholesome Seeded Sliced Bread 300G,100g,€4.59,15.3,300g ℮,9.9 g,1044.0,6.6,4.5,False
https://www.tesco.ie/groceries/en-IE/products/309178103,Ben's Original Long Grain Rice 1Kg,100g,€5.50,5.5,1kg ℮,0.8g,655.0,0.5,3.3,True
https://www.tesco.ie/groceries/en-IE/products/314600904,Free'ist No Added Sugar Oat Milk Chocolate With Raspberry 95G,100g,€4.69,49.37,95g ℮,,1804.0,34.7,3.9,True
https://www.tesco.ie/groceries/en-IE/products/315339550,Forest Feast Roasted And Salted Cashews 35G,100g,€1.50,42.86,,3.3g,2304.0,44.0,18.0,True
https://www.tesco.ie/groceries/en-IE/products/256149904,Tesco Ground Ginger 38G,100g,€1.00,26.32,38g e,22.1g,1348.0,3.1,6.9,True
https://www.tesco.ie/groceries/en-IE/products/302001514,T.Slmn Fillets With Gar&Herb Marinade 220G,100g,€5.00,22.73,220g,0g,929.0,15.2,21.0,False
https://www.tesco.ie/groceries/en-IE/products/317540716,Knorr Creamy Chicken Soup 579g,100g,€3.49,6.03,579g ℮,0.5g,155.0,1.5,1.9,False
https://www.tesco.ie/groceries/en-IE/products/259738992,Walkers Salt & Vinegar Multipack Crisps 6x25g,100g,€2.99,19.93,6g ℮,3.8 g,2134.0,30.0,6.3,True
https://www.tesco.ie/groceries/en-IE/products/286815255,Lily O'Brien's Caramel With Salt Pouch,100g,€3.50,29.17,120g ℮,1.6g,2142.0,27.0,5.6,False
https://www.tesco.ie/groceries/en-IE/products/250816211,After Dinner Mints 100G,100g,€1.45,14.5,100g,,1675.0,0.01,0.3,False
https://www.tesco.ie/groceries/en-IE/products/255358353,Chef Silverskn Onions 355G,100g,€2.90,8.17,355g,1.8g,140.0,0.5,0.8,False
https://www.tesco.ie/groceries/en-IE/products/316299387,Swizzels Drumstick Squashies Strawberry & Cream Flavour 100g Clip Strip,100g,€2.00,20.0,100g ℮,,1512.0,0.2,3.4,False
https://www.tesco.ie/groceries/en-IE/products/313857665,Goodfella's Beef Lasagne 400G,100g,€5.00,12.5,400g ℮,0.9g,690.0,7.8,8.2,False
https://www.tesco.ie/groceries/en-IE/products/297557020,Deliciously Ella Apple And Raisin Oat Bar 50G X 3,100g,€3.99,26.6,3 x 50g ℮,4.9g,1787.0,17.4,5.6,True
https://www.tesco.ie/groceries/en-IE/products/281464913,Tesco Tuna Chunks In Spring Water 3X80g,100g,€2.40,14.29,3 x 80g e,0g,460.0,1.0,24.9,False
https://www.tesco.ie/groceries/en-IE/products/252389067,Kallo Organic Chicken Stock Cubes 66G,100ml,€2.30,34.85,6 x 11g ℮,,29.0,0.5,0.1,False
https://www.tesco.ie/groceries/en-IE/products/303930075,Tesco 4 Aberdeen Angus Beef Burgers 454G,100g,€3.60,7.93,454g e,0g,1192.0,21.6,23.1,False
https://www.tesco.ie/groceries/en-IE/products/280172540,Fitzgeralds 6 M/Seed And Cereal Bagel Slims 273G,100g,€2.29,8.39,288g ℮,7.0g,1137.0,5.0,11.0,False
https://www.tesco.ie/groceries/en-IE/products/302298818,Tesco Chocolate Yule Log 260G,100g,€4.00,15.38,260g e,2.5g,1719.0,16.5,5.3,False
https://www.tesco.ie/groceries/en-IE/products/260670257,Lindt Excellence Mint Iintense Chocolate Bar 100G,100g,€4.25,42.5,100g ℮,,2202.0,32.0,5.0,False
https://www.tesco.ie/groceries/en-IE/products/313365786,Bunalun Organic Tomato And Vegetable Sauce 350G,100g,€2.85,8.14,350g ℮,1.7g,143.0,0.0,1.3,False
https://www.tesco.ie/groceries/en-IE/products/305963021,Kellogg's Special K Red Berries Breakfast Cereal 330g,100g,€4.59,13.91,330g ℮,6.6 g,1652.0,1.4,8.0,False
https://www.tesco.ie/groceries/en-IE/products/275356601,Kinder Chocolate 4 Pack 50G,100g,€1.50,30.0,4 x 12.5g ℮,,2360.0,35.0,8.7,False
https://www.tesco.ie/groceries/en-IE/products/284478719,Heinz Vegetable Cup Soup 4 Pack 76G,100g,€1.90,25.0,4 x 19g,0.4g,111.0,0.3,0.5,True
https://www.tesco.ie/groceries/en-IE/products/315389357,Blue Dragon Wholewheat Noodles 250g,100g,€1.99,7.96,250g ℮,4.8g,698.0,0.7,7.0,True
https://www.tesco.ie/groceries/en-IE/products/308093170,Lotus Biscoff Sandwich Biscuits Milk Chocolate 150G,100g,€2.60,17.33,150g ℮,1.8g,2112.0,24.0,4.9,False
https://www.tesco.ie/groceries/en-IE/products/254973150,Tesco Potato Chip Snacks 150G,100g,€1.00,6.67,150g e,3.5g,2215.0,30.8,5.3,True
https://www.tesco.ie/groceries/en-IE/products/313842469,Kellogg's Crunchy Nut Chocolate Clusters Cereal 400G,100g,€4.85,12.12,400g ℮,4.5 g,1971.0,16.0,8.0,False
https://www.tesco.ie/groceries/en-IE/products/306821608,Cadbury Milk Chocolate Biscuit Sandwich Snack 22G,100g,€1.20,54.54,22g ℮,0.7g,1925.0,25.5,5.8,False
https://www.tesco.ie/groceries/en-IE/products/313363667,Festive Eats Cheddar And Pear Chutney Sandwich 148G,100g,€3.50,23.65,148g ℮,1.8g,1168.0,13.0,12.0,False
https://www.tesco.ie/groceries/en-IE/products/317991118,Strong Roots Air Bites Crispy Veg 300g,100g,€3.49,11.63,300g ℮,1.8,827.0,8.7,2.9,False
https://www.tesco.ie/groceries/en-IE/products/309463013,Tesco 16 Cocktail Sausages Rolls 288G,100g,€1.19,4.13,288g,1.8g,1423.0,19.6,10.8,False
https://www.tesco.ie/groceries/en-IE/products/311220949,Fage Total 5% Fat Greek Recipe Yogurt 450G,100g,€4.35,9.67,450g ℮,,389.0,5.0,9.0,False
https://www.tesco.ie/groceries/en-IE/products/302298444,Whitworths Shots Berry & White Chocolate 4X25g,100g,€3.00,30.0,4 x 25g ℮,3.2g,1659.0,9.5,2.4,False
https://www.tesco.ie/groceries/en-IE/products/302431159,Tesco Thick Cut Irish Rashers 378G,100g,€2.40,6.35,378g e,0g,808.0,13.6,17.7,False
https://www.tesco.ie/groceries/en-IE/products/311214047,Fage Total 0%Fat Greek Recipe Yogurt 950G,100g,€7.49,7.88,950g ℮,,230.0,0.0,10.3,False
https://www.tesco.ie/groceries/en-IE/products/305986535,Sun Exotics Chilli Coated Peanuts 60G,100g,€1.00,16.67,60g,4.2g,2140.0,32.6,12.3,False
https://www.tesco.ie/groceries/en-IE/products/276972889,Stafford's Bkry Tiger Cob 525G,100g,€2.49,4.74,525g ℮,2.9g,1153.0,5.5,9.5,False
https://www.tesco.ie/groceries/en-IE/products/309487808,Tesco Chicken Tempura Mini Fillets 305G,100g,€3.50,11.48,305g e,0.8g,731.0,6.4,17.9,False
https://www.tesco.ie/groceries/en-IE/products/286442200,Petis Filous Magic Squares Strawberry Vanilla Yoghurt 4 X80g,100g,€2.89,9.03,4 x 80g ℮,<0.1 g,400.0,2.8,5.8,False
https://www.tesco.ie/groceries/en-IE/products/297040929,Jordans Crunchy Granola Raisin Almond 750G,100g,€5.00,6.67,750g ℮,6.2 g,1751.0,11.7,10.7,False
https://www.tesco.ie/groceries/en-IE/products/314409878,Ben's Original Egg Fried Microwave Rice 220g,100g,€2.79,12.68,220g ℮,1.0g,661.0,2.7,3.7,False
https://www.tesco.ie/groceries/en-IE/products/292611320,Tesco Cook In Bag Chicken 1.5Kg,100g,€7.00,4.67,1500g,0g,843.0,14.0,19.1,False
https://www.tesco.ie/groceries/en-IE/products/299770125,Tesco Finest Cave Aged Goat Cheese 200G,100g,€4.50,22.5,200g e,0g,1593.0,31.8,24.5,False
https://www.tesco.ie/groceries/en-IE/products/253426005,Mugshot Chicken & Sweetcorn Noodles 54G,100g,€1.40,25.93,54g ℮,1.0g,345.0,0.5,2.4,False
https://www.tesco.ie/groceries/en-IE/products/320381992,Italpizza Margherita 26x38 510g,100g,€5.00,9.8,510g,"1,7 g",964.0,9.0,11.0,False
https://www.tesco.ie/groceries/en-IE/products/316531737,Nature Valley Peanut & Chocolate Protein Cereal Bars 4 x 25g,100g,€3.19,31.9,4 x 25g ℮,11.0g,2038.0,28.3,25.6,False
https://www.tesco.ie/groceries/en-IE/products/315392560,Polli Sundried Cherry Tomatoes 190g,100g,€3.00,15.79,190g ℮,,760.0,13.0,3.0,False
https://www.tesco.ie/groceries/en-IE/products/280376276,Shamrock Coconut 200G,100g,€2.70,13.5,200g ℮,13.7g,2602.0,62.0,5.6,False
https://www.tesco.ie/groceries/en-IE/products/316293981,MEALS MADE EASY CHILLI CON CARNE 800G,100g,€8.00,10.0,800g,2.3g,316.0,2.5,8.6,False
https://www.tesco.ie/groceries/en-IE/products/307314171,Tesco Ground Almonds 200G,100g,€2.00,10.0,200g e,7.4g,2600.0,55.8,21.1,False
https://www.tesco.ie/groceries/en-IE/products/315474112,Bonne Maman Peanut Spread Crunchy 325G,100g,€4.99,15.35,325g ℮,4.8 g,2531.0,49.0,21.0,False
https://www.tesco.ie/groceries/en-IE/products/289082062,Peppa Pig Mini Snack Raisins 9X14g,100g,€1.50,11.9,9 x 14g ℮,5.5g,1417.0,1.0,3.7,True
https://www.tesco.ie/groceries/en-IE/products/288568895,Mlekovita 18% Fat Sour Cream 400G,100g,€1.90,4.75,400g,,777.0,18.0,2.0,False
https://www.tesco.ie/groceries/en-IE/products/310115460,Tesco Salt & Pepper Squid 250G,100g,€4.50,18.0,250g e,0.8g,991.0,11.5,16.0,False
https://www.tesco.ie/groceries/en-IE/products/281928072,Lotus Biscuit Spread Smooth 400G,100g,€4.00,10.0,400g ℮,0.8g,2435.0,38.1,2.9,True
https://www.tesco.ie/groceries/en-IE/products/316534607,Eat Real Lentil Chips Salted 95G,100g,€3.29,34.63,95g ℮,4.6g,1923.0,18.0,13.0,True
https://www.tesco.ie/groceries/en-IE/products/281679319,Green Giant Organic Salt Free Sweetcorn 160G,100g,€1.60,11.43,160g,3.0 g,321.0,1.2,2.4,True
https://www.tesco.ie/groceries/en-IE/products/286429954,Flahavans Flapjack Original 6X40g,100g,€3.99,16.62,6 x 40g ℮,4.2g,2157.0,29.0,6.2,False
https://www.tesco.ie/groceries/en-IE/products/257202581,Hellmann's Light Mayonnaise Jar 600g,100g,€5.70,9.5,600g ℮,0.5 g,1108.0,26.0,0.5,False
https://www.tesco.ie/groceries/en-IE/products/314690491,Tesco Macaroni Cheese 400g,100g,€2.85,7.12,400g e,1.2g,688.0,6.4,7.6,False
https://www.tesco.ie/groceries/en-IE/products/285021222,Wildlife Frais Big Pots 4X85g,100g,€1.69,4.97,85g,,374.0,2.4,5.3,False
https://www.tesco.ie/groceries/en-IE/products/252204172,Dr Oetker Ready Rolled White Icing 450,100g,€4.29,9.53,450g ℮,,1681.0,7.3,0.0,True
https://www.tesco.ie/groceries/en-IE/products/304368710,Thai Taste Tamarind Paste 130G,100g,€2.65,20.38,130g ℮,1.9g,431.0,0.0,1.1,True
https://www.tesco.ie/groceries/en-IE/products/316786790,Tesco Salt & Pepper Crunch Mix 120g,100g,€2.00,16.67,120g e,12.3g,2002.0,25.8,22.0,False
https://www.tesco.ie/groceries/en-IE/products/312699438,Whitworths Fusions Coconut Pineapple 80G,100g,€3.55,44.38,80g ℮,7.2g,1346.0,0.4,1.6,True
https://www.tesco.ie/groceries/en-IE/products/251834698,Quorn 2 Cheese & Broccoli Escalopes 240G,100g,€3.50,14.58,240g ℮,3.7g,852.0,8.7,9.6,False
https://www.tesco.ie/groceries/en-IE/products/310148582,Rowntree's Tropical Tots Sweets Sharing Bag 140g,100g,€2.85,20.36,140g ℮,0.0g,1476.0,0.1,0.1,True
https://www.tesco.ie/groceries/en-IE/products/315384817,Deliciously Ella Cacao & Orange Oat Bar 3 X 50G,100g,€3.99,26.6,3 x 50g ℮,5.7g,1748.0,16.7,7.0,True
https://www.tesco.ie/groceries/en-IE/products/315374864,Keogh's Shamrock And Sour Cream Irish Potato Crsps 45G,100g,€1.50,33.33,45g ℮,4.3g,2178.0,29.5,7.3,False
https://www.tesco.ie/groceries/en-IE/products/317302705,M&M's Minis Milk Chocolate More to Share Pouch Bag 176g,100g,€5.20,29.54,176g ℮,,2068.0,21.0,5.5,False
https://www.tesco.ie/groceries/en-IE/products/320386088,THAI TASTE LEMONGRASS 114g,100g,€2.85,25.0,114g ℮,1.5g,217.0,0.8,0.5,False
https://www.tesco.ie/groceries/en-IE/products/314701998,Patak's Butter Chicken Curry Kit 270G,100g,€4.00,14.82,270g ℮,2.3g,528.0,7.5,2.0,False
https://www.tesco.ie/groceries/en-IE/products/287312439,Meridian Almond Crunchy Nut Butter 170G,100g,€4.95,29.12,170g ℮,11.8,2688.0,55.8,25.4,True
https://www.tesco.ie/groceries/en-IE/products/289863428,Mc Donnells Supernoodle Chicken 4 Pack 85G,100g,€4.69,13.79,4 x 85g ℮,,549.0,5.3,3.1,False
https://www.tesco.ie/groceries/en-IE/products/306928569,Cadbury White Chocolate Fingers Biscuits 114g,100g,€2.00,17.54,114g ℮,1.5 g,2192.0,28.0,6.1,False
https://www.tesco.ie/groceries/en-IE/products/312090052,Gilfresh Freshly Cut Soup Vegetables 320G,100g,€2.00,6.25,320g ℮,2.2g,116.0,0.5,1.0,False
https://www.tesco.ie/groceries/en-IE/products/302554441,Glenisk Organic Grk/Style Salted Caramel 450G,100g,€3.39,7.53,450g ℮,<0.5g,522.0,8.6,2.4,False
https://www.tesco.ie/groceries/en-IE/products/309759551,Keoghs Crinkle Cut Sour Cream And Onin Crisps 125G,100g,€2.89,23.12,125g ℮,4.2g,2096.0,29.5,6.1,False
https://www.tesco.ie/groceries/en-IE/products/276037655,McCain Home Chips Crinkle Cut 1kg,100g,€4.29,4.29,1kg ℮,2.0,631.0,6.0,1.9,True
